"quarter_year","time","time_from","intervention","count"
"2017-Q1",1,0,0,0
"2017-Q2",2,0,0,3
"2017-Q3",3,0,0,1
"2017-Q4",4,0,0,3
"2018-Q1",5,0,0,2
"2018-Q2",6,0,0,3
"2018-Q3",7,0,0,2
"2018-Q4",8,0,0,1
"2019-Q1",9,0,0,0
"2019-Q2",10,0,0,2
"2019-Q3",11,0,0,2
"2019-Q4",12,0,0,2
"2020-Q1",13,0,0,1
"2020-Q2",14,0,0,5
"2020-Q3",15,0,0,2
"2020-Q4",16,0,0,0
"2021-Q1",17,0,0,4
"2021-Q2",18,0,0,0
"2021-Q3",19,0,0,2
"2021-Q4",20,0,0,1
"2022-Q1",21,0,0,2
"2022-Q2",22,0,1,3
"2022-Q3",23,1,1,7
"2022-Q4",24,2,1,0
"2023-Q1",25,3,1,5
"2023-Q2",26,4,1,3
"2023-Q3",27,5,1,4
"2023-Q4",28,6,1,1
